gene_id	muscle_dietM	muscle_dietP	whole_body_dietM	whole_body_dietP
FBpp0203196	0.0182567666666667	0.0182857333333333	1.77659666666667	2.52634333333333
FBpp0203197	0.0730963333333333	0.0144492333333333	10.75211	14.7322
FBpp0203198	0.0	0.0	0.887684	0.940324
FBpp0203199	0.0085924	0.0	0.415129	0.452198666666667
FBpp0203200	4.14683666666667	7.52304666666667	24.1766333333333	19.8426666666667
FBpp0203201	13.6795666666667	17.1439	49.3675666666667	46.4300666666667
FBpp0203202	0.491107	0.544233333333333	0.634869333333333	4.37049
FBpp0203203	1.94320333333333	2.85213	71.2311076666667	3.47232666666667
FBpp0203204	0.717813333333333	0.247516	5.35122333333333	5.93230666666667
FBpp0203205	4.77745333333333	5.46852	11.4840133333333	11.3163
FBpp0203206	40.4615	40.8978666666667	83.7349333333333	81.8403
FBpp0203207	2406.20333333333	2293.96	2880.24666666667	2894.00333333333
FBpp0203208	616.517333333333	568.445666666667	281.338666666667	271.736666666667
FBpp0203209	0.0	0.0	0.0	0.0
FBpp0203210	0.0	0.0	0.0	0.0
FBpp0203211	0.0404133333333333	0.737823	0.0	0.0698766666666667
FBpp0203212	0.0	0.0	0.0	0.0
FBpp0203213	0.0	0.0305797333333333	0.0572354666666667	0.0
FBpp0203214	0.0900099666666667	0.0711655666666667	0.294251333333333	0.192608666666667
FBpp0203215	0.0061183666666666	0.0138184666666667	0.777843666666667	0.653533
FBpp0203216	0.0	0.0	0.0	0.0
FBpp0203217	5.86974666666667	7.42566333333333	4.34431	6.57208666666667
FBpp0203218	0.0	0.0	0.379234333333333	0.298916333333333
FBpp0203219	6.73223333333333	7.04426333333333	27.8901666666667	24.6031
FBpp0203220	14.0395166666667	17.1738333333333	30.7947333333333	32.3677
FBpp0203221	1.14181333333333	0.812518666666667	12.9399333333333	10.6447
FBpp0203222	9.71103666666667	9.44143333333333	20.4478333333333	21.4363
FBpp0203223	3.3496	3.28688	4.78483	4.95314666666667
FBpp0203224	17.32069	21.7012	34.6947333333333	37.4599666666667
FBpp0203225	25.6981	33.1989666666667	47.8726333333333	48.4210333333333
FBpp0203226	42.1542333333333	54.8633	77.5631666666667	77.8039666666667
FBpp0203227	2.48676666666667	3.23440666666667	6.30099	7.41125
FBpp0203228	0.0223767666666667	0.0201802666666667	0.227484833333333	0.0937421666666667
FBpp0203229	8.17702333333333	8.43384666666667	30.3410666666667	24.4439
FBpp0203230	27.3179333333333	27.4211666666667	224.546333333333	177.470333333333
FBpp0203231	0.0539795666666667	0.0921169666666667	0.710311333333333	0.238782666666667
FBpp0203232	29.4870666666667	27.2198666666667	62.8217333333333	54.7491666666667
FBpp0203233	27.0862	32.8109666666667	23.5770333333333	28.9075333333333
FBpp0203234	14.2062333333333	15.0709333333333	36.4010333333333	34.9434
FBpp0203235	18.2874	15.6139333333333	37.7499	40.2265666666667
FBpp0203237	0.159073033333333	0.156232	125.848633333333	139.362
FBpp0203238	0.617645	0.789448333333333	0.97976	0.725435
FBpp0203239	9.71144	20.6792333333333	47.7596	34.3206
FBpp0203240	4.63694	2.99770333333333	166.274	170.040666666667
FBpp0203241	1.07274533333333	14.8329333333333	0.282775	1.34851866666667
FBpp0203242	0.0091579666666666	0.0	5.15409666666667	6.94233
FBpp0203243	3.18513	3.21104333333333	5.3837	5.27815666666667
FBpp0203244	15.0862666666667	14.7820333333333	26.6737666666667	24.5766333333333
FBpp0203245	9.58974333333333	8.79281666666667	21.7758666666667	19.5378333333333
FBpp0203246	70.1202333333333	89.2595	101.587833333333	99.4632
FBpp0203247	418.738333333333	517.783	339.732666666667	372.188333333333
FBpp0203248	31.0003	34.3809333333333	29.3677666666667	30.6492
FBpp0203249	14.5831333333333	13.8903666666667	66.1652666666667	60.6809
FBpp0203250	2.43978666666667	1.96963	6.43051333333333	7.67008
FBpp0203251	0.143934166666667	0.109367268	1.19629266666667	1.426506
FBpp0203252	3.38198	3.37258	3.66615333333333	4.77095333333333
FBpp0203253	43.8784333333333	49.0304666666667	40.8118666666667	43.0999666666667
FBpp0203254	17.4134333333333	16.1855	60.7503	46.3670333333333
FBpp0203255	29.9185	48.92	59.1945333333333	60.1532666666667
FBpp0203256	34.6373333333333	53.8593333333333	83.8018	87.1598333333333
FBpp0203257	12.4280966666667	15.3982666666667	19.8824666666667	21.1417333333333
FBpp0203258	4.71698	7.55712333333333	51.9322666666667	46.6025
FBpp0203259	0.630463	0.413891333333333	11.5718266666667	6.23667333333333
FBpp0203260	0.0092734333333333	0.0	3.51204	4.61403333333333
FBpp0203261	0.0	0.161155333333333	0.114221	0.201073333333333
FBpp0203262	55.7130333333333	88.2214333333333	313.284666666667	327.902333333333
FBpp0203263	68.4731666666667	120.5062	237.248	259.552333333333
FBpp0203264	16.8604	15.1262333333333	27.6914666666667	26.353
FBpp0203265	129.905133333333	209.691666666667	307.403333333333	314.147333333333
FBpp0203266	0.967350666666667	768.279333333333	312.6181	127.907445333333
FBpp0203267	255.338666666667	174.3605	96.2025333333333	34.4024333333333
FBpp0203268	13.6218666666667	13.3963666666667	30.5791333333333	29.4064666666667
FBpp0203269	10.4084566666667	10.25871	21.2242333333333	21.8654666666667
FBpp0203270	229.416666666667	279.503666666667	362.410666666667	416.735333333333
FBpp0203271	0.020408	0.0310821333333333	0.987838333333333	1.12535333333333
FBpp0203272	0.0395464	0.0377395666666667	1.11764733333333	1.3126
FBpp0203273	0.206944	0.122701333333333	18.3967333333333	15.1901666666667
FBpp0203274	9.59434666666667	11.1819833333333	16.2808333333333	16.7565666666667
FBpp0203275	12.0656966666667	11.1671666666667	25.5008	25.2086666666667
FBpp0203276	5.42273	6.25335	17.0643	16.0638333333333
FBpp0203277	0.867307	0.959219333333333	1.00180733333333	1.30607333333333
FBpp0203278	0.416626	0.342410333333333	4.85477666666667	3.54809333333333
FBpp0203279	24.5159666666667	28.4635666666667	31.9559333333333	32.5563333333333
FBpp0203280	8.40967333333333	8.98796666666667	17.5218333333333	17.3530666666667
FBpp0203281	46.7629333333333	42.1520666666667	82.4804333333333	77.1518666666667
FBpp0203282	32.9174	36.6992333333333	69.1666666666667	67.0489666666667
FBpp0203283	14.6743333333333	16.7152666666667	34.8484	36.5362
FBpp0203284	11.2392866666667	12.8504666666667	33.8926333333333	34.7801333333333
FBpp0203285	159.531	198.703	244.333	284.371333333333
FBpp0203286	3.46182	3.23951333333333	11.9684	9.9351
FBpp0203287	9.15444	8.28730333333333	20.3389666666667	22.0462666666667
FBpp0203288	14.1755433333333	6.51765	4.11838666666667	2.44006666666667
FBpp0203289	5.78004	6.03100333333333	20.9720333333333	19.598
FBpp0203290	0.120742366666667	0.0600739	15.1126666666667	17.5006666666667
FBpp0203291	9.79076666666667	12.3868333333333	16.4670666666667	16.5878
FBpp0203292	3.82862333333333	3.41100666666667	6.09035666666667	6.02434333333333
FBpp0203293	36.5724	28.1103	12.1871733333333	12.9038
FBpp0203294	8.04691666666667	8.07293666666667	10.9504733333333	13.8917666666667
FBpp0203295	6.69898666666667	8.20368666666667	15.5749666666667	15.8852
FBpp0203296	0.0332622666666667	0.1469486	0.773262	0.51842
FBpp0203297	0.0469223333333333	0.0	3.26704666666667	3.92594
FBpp0203298	2.44279666666667	4.47318333333333	62.1366	54.6853
FBpp0203299	0.0629650333333333	0.290318	1.140036	1.35238333333333
FBpp0203300	39.4229666666667	47.0316	87.7888333333334	90.0245666666667
FBpp0203301	4.56731666666667	5.32027	16.3361666666667	15.9766666666667
FBpp0203302	11.3217266666667	11.3970333333333	22.6152	21.811
FBpp0203303	9.18987666666667	14.9197666666667	17.8648333333333	18.9088666666667
FBpp0203304	7.47041333333333	8.69156666666667	15.5544333333333	15.7793
FBpp0203305	50.1307333333333	46.7589666666667	41.6855333333333	43.8669666666667
FBpp0203306	6.36928333333333	11.55442	8.91811333333333	13.336
FBpp0203307	9.64219666666667	10.30337	15.3610666666667	15.0067
FBpp0203308	12.4254833333333	13.3610666666667	37.7499666666667	35.3626666666667
FBpp0203309	0.139601266666667	0.255421666666667	0.897828333333333	0.901311
FBpp0203310	0.0322899666666667	0.0	0.0212303	0.153993333333333
FBpp0203311	0.495862333333333	0.351249666666667	2.66888666666667	2.77911333333333
FBpp0203312	0.0458916666666667	0.0	0.0	0.0
FBpp0203313	0.0	0.0	0.0	0.0
FBpp0203314	0.0441837333333333	0.0202480666666667	479.443	517.758666666667
FBpp0203315	0.0101857666666667	0.0	228.020066666667	98.9531
FBpp0203316	0.182388666666667	0.0565757666666667	6.16504666666667	3.84437333333333
FBpp0203317	0.115370333333333	0.195581	3.43520666666667	3.3901
FBpp0203318	0.0462573333333333	0.217661066666667	3.98109	5.07947666666667
FBpp0203319	3.96859666666667	4.02463666666667	10.8824	10.79425
FBpp0203320	0.0	0.623819666666667	0.508231	0.563106333333333
FBpp0203321	20.0391	22.1454666666667	83.7616333333333	77.6403333333334
FBpp0203322	0.786536333333333	0.765659333333333	8.1385	9.45336
FBpp0203323	6.86766333333333	7.39382	19.4291666666667	20.4057333333333
FBpp0203324	379.626333333333	400.221666666667	1250.99	1257.92
FBpp0203325	0.0360511333333333	0.0620442	0.401982666666667	0.590175666666667
FBpp0203326	10.2577733333333	11.3062	27.3481	31.9488
FBpp0203327	1.53863	1.43248666666667	4.99833333333333	4.947
FBpp0203328	23.8146	25.9561	40.3429333333333	41.6583666666667
FBpp0203329	43.8673333333333	62.4769333333333	105.859166666667	102.256833333333
FBpp0203330	35.2807666666667	38.5988333333333	52.7601	47.0995666666667
FBpp0203331	3.72931	6.34146	6.37830666666667	7.59885333333333
FBpp0203332	0.0	0.0	33.33938	39.5373
FBpp0203333	0.0	0.0	0.0	0.0
FBpp0203334	0.045388	0.0	0.101417333333333	0.287280666666667
FBpp0203335	9.13276	8.98549333333333	21.3566666666667	21.9594666666667
FBpp0203336	18.5766666666667	25.0759333333333	37.1780333333333	37.4553
FBpp0203337	0.0332735333333333	0.0	0.1466743	0.0715808333333333
FBpp0203338	0.0421723333333333	0.0348566666666667	0.0932704	0.0596449
FBpp0203339	0.0	0.0	0.045452	0.0
FBpp0203340	0.0	0.0	0.0	0.0
FBpp0203341	0.0	0.0	0.0	0.0
FBpp0203342	0.0	0.132365	0.0853896666666667	0.0
FBpp0203343	273.332333333333	670.276333333333	8.89636333333333	40.5208666666667
FBpp0203344	22.5214333333333	52.7850333333333	6.11519333333333	14.2493
FBpp0203345	68.7927666666667	242.6782	9.19047666666667	26.3983
FBpp0203346	0.0	0.0	0.0	0.0
FBpp0203348	3.988215	3.10729	3.19361	1.44295333333333
FBpp0203349	0.0	0.0	0.0	0.09173
FBpp0203350	1.17054066666667	0.517536	25.8044	17.9343333333333
FBpp0203351	8.36851666666667	8.34963666666667	23.1454	27.7161666666667
FBpp0203352	1.82858666666667	1.24112333333333	3.28623666666667	3.72041333333333
FBpp0203353	39.4219333333333	47.8292666666667	86.5646	187.279666666667
FBpp0203354	0.0	0.042799	0.0353	0.0
FBpp0203355	0.0	0.043609	5.81113333333333	5.35333
FBpp0203356	0.537451166666667	0.763434	0.397744666666667	0.461907
FBpp0203357	13.5391	12.6949	17.1596	18.0494
FBpp0203358	56.5205666666667	64.5162	162.984	308.701666666667
FBpp0203359	2.4032	1.55038333333333	6.55924333333333	10.2510966666667
FBpp0203360	1.18367633333333	0.544274666666667	12.8544433333333	19.8258333333333
FBpp0203361	94.4232333333333	102.626333333333	236.460333333333	229.674333333333
FBpp0203362	54.5782	63.6570666666667	84.6177666666667	87.9496
FBpp0203363	6.48219666666667	6.83024666666667	20.1605	18.6052666666667
FBpp0203364	29.3264	30.8023666666667	46.4475666666667	49.5516
FBpp0203365	15.7449666666667	16.7749333333333	34.3941333333333	34.8440666666667
FBpp0203366	0.87765	1.13915	3.33214333333333	3.65129333333333
FBpp0203367	6.52121	5.6376	9.50097666666667	10.08851
FBpp0203368	48.8152333333333	52.5381666666667	81.4833333333333	84.3709333333333
FBpp0203369	0.185622333333333	0.0805964	3.02835	2.26302
FBpp0203370	0.220367	0.0	2.96187666666667	3.22818
FBpp0203371	10.17213	10.4767966666667	315.28	243.964
FBpp0203372	268.214733333333	149.058433333333	803.478	698.652666666667
FBpp0203373	0.058013	0.112874666666667	1.284813	0.404596333333333
FBpp0203374	0.142427833333333	0.0863444	5.05637	1.95706666666667
FBpp0203375	1.79082333333333	1.56873666666667	4.28229	4.00553333333333
FBpp0203376	0.175261666666667	0.0	0.0	0.133874333333333
FBpp0203377	22.8373333333333	20.7229666666667	28.8552333333333	27.3705
FBpp0203378	0.0	0.040658	8.71775666666667	9.25269666666667
FBpp0203379	15.2102666666667	12.9804	36.7570666666667	27.0106
FBpp0203380	8.88356333333333	11.2459333333333	17.142	16.9980333333333
FBpp0203381	62.6421666666667	88.7913666666667	117.840533333333	176.268333333333
FBpp0203382	0.181562666666667	0.0959207666666667	0.551250333333333	0.322344666666667
FBpp0203384	0.098726	0.195149666666667	25.2797333333333	27.4021333333333
FBpp0203385	6.66302333333333	11.8870733333333	25.3393666666667	21.5375
FBpp0203386	8.95335666666667	16.1075666666667	38.0462	33.9102333333333
FBpp0203387	0.171401727666667	0.228239	72.5363666666667	40.0792333333333
FBpp0203388	4.40835333333333	5.17245666666667	7.89642333333333	8.30584
FBpp0203389	0.0	0.0	4.940083	0.163835366666667
FBpp0203390	0.300371	0.456423	4.79700333333333	4.44164
FBpp0203391	2.351418	0.5982839	6.44235333333333	3.2558
FBpp0203392	0.485707333333333	0.507029666666667	2.45628333333333	2.19310333333333
FBpp0203393	2.08468333333333	1.30532333333333	7.26294333333333	4.11536333333333
FBpp0203394	5.03502333333333	1.106276	8.48357	7.96643333333333
FBpp0203395	0.0389800333333333	0.0500348666666667	0.0900386666666667	0.0304110666666667
FBpp0203396	54.3519333333333	51.3694333333333	106.587666666667	98.4536333333334
FBpp0203397	0.0201431666666667	0.0344584666666667	0.349698333333333	0.295608133333333
FBpp0203398	97.7428666666667	91.8834	75.8087	71.5000333333333
FBpp0203399	4.08008333333333	4.08363333333333	7.56799	7.66602333333333
FBpp0203400	0.063443	0.062704	0.396698666666667	0.623819
FBpp0203401	10.5211433333333	1.685031	42.1180666666667	38.7625833333333
FBpp0203402	7.59869333333333	8.4492	16.3711	14.9699
FBpp0203403	8.04105666666667	8.27991666666667	19.0099	18.4254333333333
FBpp0203404	5.65276	6.94347666666667	28.5873333333333	33.2886
FBpp0203405	0.0234384	0.0	3.92382333333333	3.86049
FBpp0203406	188.571	199.702333333333	110.3528	108.962333333333
FBpp0203407	173.866666666667	175.983333333333	105.414866666667	100.567633333333
FBpp0203409	0.448703333333333	0.0692943333333333	66.6714333333333	93.3278
FBpp0203410	5.27731333333333	5.90027	17.5426333333333	15.9617333333333
FBpp0203411	15.3427333333333	14.5110666666667	44.0188333333333	43.5299
FBpp0203412	7.02491	10.6625	32.8634666666667	27.5351666666667
FBpp0203413	165.318333333333	162.585	80.7453333333333	77.8404333333333
FBpp0203414	6.27046666666667	6.84760333333333	23.1011333333333	20.5218666666667
FBpp0203415	4.99330666666667	5.34338	13.5086	13.9654333333333
FBpp0203416	68.5158	66.0430333333333	93.3916333333333	87.3308666666667
FBpp0203417	63.7673	105.1972	79.8470333333333	94.7193333333333
FBpp0203418	0.104059333333333	0.0079115	7.38871666666667	10.8856
FBpp0203419	0.286287	0.0	0.0	0.0
FBpp0203420	0.0556486666666667	0.0	0.0	0.0
FBpp0203421	0.0	0.0	6.55398	7.04194333333333
FBpp0203422	390.195333333333	422.694	644.118	654.867
FBpp0203423	39.0001666666667	36.5644333333333	47.1650333333333	42.9855666666667
FBpp0203424	42.1963666666667	45.545	47.5930333333333	48.7605666666667
FBpp0203425	0.0435743333333333	0.0	1.475312	1.63693333333333
FBpp0203426	0.3985133	0.118474133333333	43.1188	51.4655
FBpp0203427	0.0	0.0	0.0	4.13003333333333e-10
FBpp0203428	11.0477666666667	10.9171366666667	60.3510333333333	28.8920333333333
FBpp0203429	0.0047002333333333	0.0175991333333333	9.34433333333333	5.80176666666667
FBpp0203430	0.711904	0.669207	10.32903	8.1447
FBpp0203431	0.0060627	0.0059922	4.47099	11.5760263333333
FBpp0203432	0.0	0.0	0.118893666666667	0.309498666666667
FBpp0203433	0.0	0.0	0.255439666666667	0.373614
FBpp0203434	5.86229	7.71293333333333	7.51799	7.62021666666667
FBpp0203435	38.2146333333333	29.0767666666667	29.9176666666667	27.0833
FBpp0203436	20.9917	26.0811333333333	42.1301333333333	43.2299333333333
FBpp0203437	994.191666666667	1019.888	1746.05333333333	1730.87666666667
FBpp0203438	0.467396	0.559078	0.776725666666667	0.893551
FBpp0203439	8.27539	8.83135	17.4536666666667	16.0659666666667
FBpp0203440	0.0660589	0.100275066666667	0.648757666666667	0.578819333333333
FBpp0203441	33.7134333333333	39.4811	9.25244356666667	2.819601189
FBpp0203442	2.91116366666667	3.78084	0.0	0.0
FBpp0203443	25.6335333333333	27.8245	74.4939666666667	73.4944666666667
FBpp0203444	18.078	19.3411333333333	52.2730666666667	49.9775
FBpp0203445	19.5140333333333	23.7686333333333	28.8196333333333	30.5512
FBpp0203446	0.352536666666667	0.400052	0.3255369	0.512017666666667
FBpp0203447	11.29606	11.6981	23.6503666666667	23.5326333333333
FBpp0203448	0.0513745333333333	0.184888033333333	0.0319269333333333	0.072304
FBpp0203449	0.0076165666666666	0.0602695	0.071139	0.022881
FBpp0203450	0.0171588666666667	0.0	6.32339333333333	7.95339333333333
FBpp0203451	4.76367333333333	2.40520333333333	1.41834666666667	0.653776
FBpp0203452	0.158228	0.203218666666667	7.11973333333333	7.32033666666667
FBpp0203453	0.0924003333333333	0.0	7.14162666666667	8.22645333333333
FBpp0203454	0.253008333333333	0.321774666666667	5.45429	6.51288666666667
FBpp0203455	0.0526846666666667	0.0	10.9661566666667	13.4188333333333
FBpp0203456	4.41974333333333	5.33098666666667	16.1452333333333	18.2925333333333
FBpp0203457	0.0	0.0	0.477825666666667	0.0
FBpp0203458	1.935993	3.23965666666667	7.83119333333333	8.60094333333333
FBpp0203459	0.212476333333333	0.0	38.9795333333333	47.6554
FBpp0203460	70.9781666666667	125.994666666667	38.6498666666667	55.5547
FBpp0203461	2.87111	3.89045666666667	27.2142333333333	27.4086
FBpp0203462	0.0	0.0	0.694253	1.086323
FBpp0203463	0.0778613333333333	0.0	5.25134333333333	6.31782333333333
FBpp0203464	0.057109	0.0589416666666667	10.5454633333333	14.9177
FBpp0203465	0.871263333333333	0.309917466666667	11.0085	7.84594
FBpp0203466	0.0	0.014224	0.0465643333333333	0.064282
FBpp0203467	4.97409333333333	7.88671333333333	27.9803333333333	28.1215666666667
FBpp0203468	4.56279666666667	5.01100333333333	18.5964666666667	19.4075666666667
FBpp0203469	0.208164	0.157714066666667	0.037889	0.1484588
FBpp0203470	0.0	0.0	0.0	0.0
FBpp0203471	0.0	0.0	0.0	0.0
FBpp0203472	1.968488	0.773456	0.805616666666667	0.434961333333333
