experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2562,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  4.8640486754611295E-01,124,3,501,500,1,  9.2420775309028613E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6153300921020657E-01,  3.0696294200000002E-01,  1.3665060000000000E-03,0
2563,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  4.8640486754611295E-01,124,3,501,500,1,  9.2420775309028613E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6153300921020657E-01,  3.0460615299999999E-01,  1.3470559999999999E-03,0
2564,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  4.8640486754611295E-01,124,3,501,500,1,  9.2420775309028613E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6153300921020657E-01,  3.1271121600000001E-01,  1.2920939999999999E-03,0
2565,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  4.8640486754611295E-01,124,3,501,500,1,  9.2420775309028613E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6153300921020657E-01,  3.0387143799999999E-01,  1.3576459999999999E-03,0
2566,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  4.8640486754611295E-01,124,2,500,500,0,  9.8993060591290993E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9493982651597512E-01,  2.9024648100000000E-01,  1.2627730000000000E-03,0
2567,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  4.8640486754611295E-01,124,3,501,500,1,  9.2420775309028613E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6153300921020657E-01,  3.1863281300000001E-01,  1.3946810000000000E-03,0
2568,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  4.8640486754611295E-01,124,3,501,500,1,  9.2420775309028613E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6153300921020657E-01,  3.2091992899999999E-01,  1.4494840000000000E-03,0
2569,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  4.8640486754611295E-01,124,3,501,500,1,  9.2420775309028613E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6153300921020657E-01,  3.1032849899999998E-01,  1.2676490000000000E-03,0
2570,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  4.8640486754611295E-01,124,3,501,500,1,  9.2420775309028613E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6153300921020657E-01,  3.0502854299999999E-01,  1.8554060000000000E-03,0
2571,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  4.8640486754611295E-01,124,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  3.0140453699999997E-01,  1.3721989999999999E-03,0
2572,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  4.8640486754611295E-01,124,2,501,500,1,  9.9011857707509876E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.9602385685884687E-01,  3.1218436799999999E-01,  1.3659659999999999E-03,0
2573,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  4.8640486754611295E-01,124,2,501,500,1,  9.9011857707509876E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.9602385685884687E-01,  3.1382234799999997E-01,  1.9528080000000001E-03,0
2574,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  4.8640486754611295E-01,124,2,501,500,1,  9.9011857707509876E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.9602385685884687E-01,  3.4042835300000002E-01,  1.4202670000000000E-03,0
