experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2651,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  5.4795157588652255E-01,85,5,495,495,0,  6.2679586716285729E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.6760204685595468E-01,  1.5515615299999999E-01,  1.1241619999999999E-03,0
2652,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  5.4795157588652255E-01,85,5,495,495,0,  6.2679586716285729E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.6760204685595468E-01,  1.5593147399999999E-01,  1.1224710000000001E-03,0
2653,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  5.4795157588652255E-01,85,5,495,495,0,  6.2679586716285729E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.6760204685595468E-01,  1.5899148199999999E-01,  1.0974089999999999E-03,0
2654,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  5.4795157588652255E-01,85,5,495,495,0,  6.2679586716285729E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.6760204685595468E-01,  1.5709674800000001E-01,  1.1243099999999999E-03,0
2655,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  5.4795157588652255E-01,85,6,499,495,4,  5.7572662870633007E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  7.3020963738949063E-01,  1.5602459099999999E-01,  1.1571060000000000E-03,0
2656,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  5.4795157588652255E-01,85,5,495,495,0,  6.2679586716285729E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.6760204685595468E-01,  1.5762997500000001E-01,  1.1042080000000000E-03,0
2657,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  5.4795157588652255E-01,85,5,495,495,0,  6.2679586716285729E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.6760204685595468E-01,  1.5534910399999999E-01,  1.1199430000000000E-03,0
2658,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  5.4795157588652255E-01,85,5,495,495,0,  6.2679586716285729E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.6760204685595468E-01,  1.5593062799999999E-01,  1.0512000000000000E-03,0
2659,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  5.4795157588652255E-01,85,5,495,495,0,  6.2679586716285729E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.6760204685595468E-01,  1.5528551800000001E-01,  1.0492380000000001E-03,0
2660,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  5.4795157588652255E-01,85,6,499,495,4,  5.7572662870633007E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  7.3020963738949063E-01,  1.5540712800000001E-01,  1.0502879999999999E-03,0
2661,  5.0000000000000000E-01,25,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  5.4795157588652255E-01,85,5,495,495,0,  6.2679586716285729E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.6760204685595468E-01,  1.5464265499999999E-01,  1.0579870000000000E-03,0
