ensemble_a,ensemble_b,overlap_coefficient
2,73,3.7500000000000000E-001
3,4,1.0000000000000000E+000
3,5,1.0000000000000000E+000
3,6,1.0000000000000000E+000
3,8,1.0000000000000000E+000
3,46,1.0000000000000000E+000
3,49,1.2500000000000000E-001
3,50,1.0000000000000000E+000
3,57,1.0000000000000000E+000
3,61,1.2500000000000000E-001
3,63,1.0000000000000000E+000
3,64,6.2500000000000000E-001
4,5,1.0000000000000000E+000
4,6,9.8507462686567160E-001
4,7,1.0000000000000000E+000
4,8,1.0000000000000000E+000
4,9,1.0000000000000000E+000
4,10,1.0000000000000000E+000
4,11,9.6774193548387100E-001
4,12,7.3913043478260865E-001
4,13,5.2252252252252251E-001
4,14,4.6788990825688076E-001
4,15,5.0000000000000000E-001
4,16,4.3689320388349512E-001
4,17,4.4230769230769229E-001
4,18,3.0864197530864196E-001
4,19,3.8461538461538464E-002
4,20,2.2099447513812154E-002
4,21,2.6666666666666668E-002
4,22,6.2500000000000000E-002
4,23,2.3668639053254437E-002
4,24,3.2894736842105261E-002
4,25,2.2857142857142857E-002
4,26,2.2727272727272728E-002
4,31,2.2988505747126436E-002
4,32,2.6666666666666668E-002
4,33,2.3121387283236993E-002
4,39,2.5000000000000000E-001
4,40,6.2500000000000000E-001
4,41,1.0000000000000000E+000
4,42,1.8750000000000000E-001
4,44,1.0000000000000000E+000
4,45,1.2500000000000000E-001
4,46,9.9004975124378114E-001
4,47,5.6250000000000000E-001
4,48,7.5000000000000000E-001
4,49,5.6250000000000000E-001
4,50,1.0000000000000000E+000
4,52,8.7500000000000000E-001
4,53,6.2500000000000000E-002
4,54,1.0000000000000000E+000
4,56,8.1592039800995020E-001
4,57,8.5416666666666663E-001
4,58,7.5000000000000000E-001
4,60,1.0000000000000000E+000
4,61,8.2795698924731187E-001
4,62,5.1546391752577317E-002
4,63,9.8009950248756217E-001
4,64,8.1250000000000000E-001
4,66,7.5000000000000000E-001
4,67,1.8750000000000000E-001
4,68,1.0000000000000000E+000
4,69,6.8750000000000000E-001
4,71,1.2500000000000000E-001
4,72,8.1250000000000000E-001
4,73,5.6250000000000000E-001
5,6,1.0000000000000000E+000
5,7,1.0000000000000000E+000
5,8,1.0000000000000000E+000
5,9,1.0000000000000000E+000
5,10,1.0000000000000000E+000
5,11,9.6774193548387100E-001
5,12,7.3913043478260865E-001
5,13,4.9549549549549549E-001
5,14,4.6788990825688076E-001
5,15,4.7413793103448276E-001
5,16,4.3689320388349512E-001
5,17,4.4230769230769229E-001
5,18,3.0864197530864196E-001
5,40,6.2500000000000000E-001
5,41,6.8750000000000000E-001
5,44,6.5000000000000002E-001
5,46,1.0000000000000000E+000
5,47,5.6250000000000000E-001
5,48,7.5000000000000000E-001
