experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
63,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  3.3311896403728986E-01,96,3,502,500,2,  9.2552699031784014E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.6316776385288583E-01,  1.1830607899999999E-01,  4.5440500000000001E-04,0
64,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  3.3311896403728986E-01,96,4,505,500,5,  9.0448220392539314E-01,  1.0100000000000000E+00,  1.0000000000000000E+00,  9.5433326472461377E-01,  1.1218523100000000E-01,  4.6629000000000001E-04,0
65,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  3.3311896403728986E-01,96,7,517,500,17,  7.9181020077634756E-01,  1.0340000000000000E+00,  1.0000000000000000E+00,  8.9684212220373472E-01,  1.1046228399999999E-01,  4.5346399999999999E-04,0
66,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  3.3311896403728986E-01,96,2,500,500,0,  9.5913816747298120E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.7914295520069172E-01,  1.1143635600000000E-01,  4.0870799999999998E-04,0
67,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  3.3311896403728986E-01,96,2,500,500,0,  9.5913816747298120E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.7914295520069172E-01,  1.0895318300000000E-01,  4.2842899999999997E-04,0
68,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  3.3311896403728986E-01,96,3,502,500,2,  9.2552699031784014E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.6316776385288583E-01,  1.1169236700000000E-01,  4.4399899999999999E-04,0
69,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  3.3311896403728986E-01,96,4,505,500,5,  9.0448220392539314E-01,  1.0100000000000000E+00,  1.0000000000000000E+00,  9.5433326472461377E-01,  1.0855324199999999E-01,  4.0252099999999998E-04,0
70,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  3.3311896403728986E-01,96,7,517,500,17,  7.9181020077634756E-01,  1.0340000000000000E+00,  1.0000000000000000E+00,  8.9684212220373472E-01,  1.0847052700000000E-01,  4.8041600000000000E-04,0
71,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  3.3311896403728986E-01,96,2,500,500,0,  9.5913816747298120E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.7914295520069172E-01,  1.0925883200000000E-01,  4.5095299999999998E-04,0
72,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  3.3311896403728986E-01,96,2,500,500,0,  9.5913816747298120E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.7914295520069172E-01,  1.1309172300000001E-01,  4.1677700000000001E-04,0
73,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  3.3311896403728986E-01,96,3,502,500,2,  9.2552699031784014E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.6316776385288583E-01,  1.0932426600000000E-01,  4.5954600000000002E-04,0
74,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  3.3311896403728986E-01,96,4,505,500,5,  9.0448220392539314E-01,  1.0100000000000000E+00,  1.0000000000000000E+00,  9.5433326472461377E-01,  1.1096857100000000E-01,  4.5765900000000002E-04,0
75,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  3.3311896403728986E-01,96,7,517,500,17,  7.9181020077634756E-01,  1.0340000000000000E+00,  1.0000000000000000E+00,  8.9684212220373472E-01,  1.1139201200000000E-01,  4.5103599999999998E-04,0
76,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  3.3311896403728986E-01,96,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.2813657900000000E-01,  4.4307700000000000E-04,0
