left_cluster,right_cluster,distance,n_observations
43,44,0.01923005594445404,2
298,299,0.019297933775669934,2
28,32,0.019327588805119828,2
119,120,0.019408688392035345,2
64,68,0.019449753317039478,2
495,496,0.019514207149642197,2
172,177,0.020044649777475086,2
330,333,0.02004895563740455,2
314,319,0.020049526182724733,2
267,272,0.02018317776859548,2
261,266,0.020212423971138805,2
258,263,0.020271178041528046,2
30,34,0.02070219628049004,2
85,527,0.020853589810147295,3
188,193,0.020911527140295972,2
88,89,0.020941616692351773,2
118,528,0.02117933770066386,3
149,150,0.02125154374827154,2
269,270,0.02132069500433088,2
17,21,0.02135119623286135,2
324,327,0.021368321258647356,2
341,503,0.021512432458073612,3
155,158,0.02201202639924004,2
352,357,0.022463195571285142,2
164,520,0.022740997970509595,3
408,409,0.022741375746324788,2
74,79,0.022798828988937366,2
417,526,0.023021080804004945,3
360,365,0.02307361781200846,2
117,546,0.023152020323803528,3
402,404,0.023320227893780177,2
230,234,0.023492964375808265,2
354,356,0.02349500461418261,2
131,133,0.023748529892286697,2
478,551,0.02390924284154744,3
359,550,0.02392055728560146,3
221,226,0.023953778223708245,2
344,347,0.02419979939934138,2
201,552,0.02439375390960067,3
271,277,0.024548663849823137,2
26,27,0.024748309552936786,2
297,530,0.024885128642871457,3
515,523,0.02500298150073145,4
390,395,0.02501902277445756,2
1,554,0.02518443376276529,3
310,500,0.02542010590378766,3
511,519,0.02543780456776647,5
5,11,0.025648784335889987,2
467,553,0.025672710325282077,3
135,139,0.026039325385528292,2
282,522,0.02605252939552104,3
239,549,0.0262709252052814,3
275,281,0.02633787002552164,2
224,539,0.026716955262854124,3
371,374,0.02689681998211421,2
128,134,0.02691728672478865,2
367,369,0.026945096325511772,2
243,245,0.027021035783800985,2
394,399,0.02709423586047599,2
65,66,0.027282296915732585,2
152,156,0.027405114970181107,2
173,572,0.027642537677155493,3
19,20,0.028037891935891446,2
377,384,0.028267391811375168,2
472,479,0.028426839958539646,2
345,351,0.028513550580891722,2
257,264,0.028728819912216957,2
174,542,0.02890465040040284,3
497,498,0.029121837572335656,2
46,52,0.029129150316169052,2
398,596,0.02917643447657731,3
240,548,0.029546706053202962,4
86,563,0.029732515524896946,3
423,556,0.02977808425997384,3
376,378,0.02982107387545963,2
444,505,0.029836948403524723,3
146,153,0.030044841842039694,2
191,194,0.03023893785073386,2
75,77,0.030242068358855633,2
375,518,0.030344988769444886,3
122,506,0.03036836034024233,3
15,22,0.03038225132619101,2
39,564,0.030609843767172906,3
96,103,0.030701433580130763,2
475,477,0.03077967817766226,2
182,185,0.030968580403481827,2
391,540,0.031213181652840514,3
525,531,0.03137570997805003,4
532,635,0.031392387547671416,4
38,566,0.03155616920526044,3
385,388,0.031772656814370526,2
195,612,0.03178340997458444,6
308,311,0.031928380004158624,2
370,601,0.0320245995876777,4
29,36,0.032061526704359807,2
