left_cluster,right_cluster,distance,n_observations
364,884,0.0779123613013798,7
787,867,0.0780212402219772,5
839,887,0.07813201588831402,9
442,883,0.07872641219409227,4
773,800,0.08005982218802724,5
826,880,0.08305456232741626,11
466,856,0.08317035261513793,4
845,861,0.08351873816312401,13
868,886,0.08671674805851366,23
802,864,0.0870057966545602,4
745,906,0.08758783147686806,6
831,834,0.08946397477305712,6
524,897,0.09018730121249795,8
894,905,0.09335741041453477,41
494,857,0.09560296206979102,3
869,873,0.09646066996015311,11
882,889,0.09817363831620644,9
878,912,0.09929004199062641,39
716,810,0.10119729747067868,5
825,909,0.10235548010065003,19
485,924,0.10448285533074148,4
891,920,0.10715305856275412,45
876,915,0.10739743386084938,22
881,927,0.1143650233976955,13
840,917,0.11509340406155925,7
890,921,0.11889448370922379,5
904,908,0.12291798077737581,5
911,913,0.12508340191459913,39
898,933,0.12818323451077257,7
902,914,0.12828291073692985,12
828,922,0.13062572404055578,7
895,923,0.13181220621420373,31
903,932,0.13492538873842116,20
901,938,0.14469377319797305,10
907,941,0.14870856889540754,5
654,936,0.15068337626743772,6
916,942,0.15729600663547313,19
910,939,0.15857649652074415,15
899,930,0.15988857561021252,9
925,940,0.1599218677325063,73
937,945,0.18236292049095923,11
929,950,0.1863301987863897,22
934,946,0.18796575443473595,32
928,943,0.1880990595757626,14
918,947,0.19866788793269147,8
935,958,0.20279648145281498,54
944,948,0.2032027578603209,84
931,957,0.219344681327884,12
919,961,0.24970650760634255,9
952,962,0.2520947257916199,11
926,955,0.2641795404859962,12
951,965,0.27156892871419264,16
949,969,0.281956531319889,54
959,963,0.2906354735127232,39
956,964,0.3144999946184009,27
960,967,0.31634247530863163,21
954,972,0.32156545441888545,93
966,973,0.3564772575629222,157
953,975,0.4062841593227077,14
971,976,0.4746270643793489,19
968,980,0.49990760798071915,61
970,982,0.501011584096686,35
974,978,0.507519544093235,28
979,983,0.6225267624224423,147
977,986,0.7089894202954707,31
981,988,0.8064666054215923,62
984,990,0.8898408888018746,304
985,991,1.1536962962927706,45
987,992,1.29383848219035,123
989,994,1.601446308583049,73
993,995,2.236874243623019,427
996,997,4.570582390622219,500
