experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
1728,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  2.5000000000000000E-01,3,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.2298513500000000E-01,  8.8655899999999998E-04,0
1729,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  2.5000000000000000E-01,4,  2.9080021027784986E-01,54,4,497,494,3,  6.3096940016462588E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  7.7193279294994488E-01,  1.3919994999999999E-01,  7.2320700000000002E-04,0
1730,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  2.5000000000000000E-01,5,  2.9080021027784986E-01,54,4,497,494,3,  6.3096940016462588E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  7.7193279294994488E-01,  1.2176528000000000E-01,  1.1660840000000000E-03,0
1731,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  4.3750000000000000E-01,1,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.3247653800000000E-01,  7.6049899999999998E-04,0
1732,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  4.3750000000000000E-01,2,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.2438625000000000E-01,  7.2191300000000003E-04,0
1733,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  4.3750000000000000E-01,3,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.1888989599999999E-01,  7.2678100000000002E-04,0
1734,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  4.3750000000000000E-01,4,  2.9080021027784986E-01,54,4,497,494,3,  6.3096940016462588E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  7.7193279294994488E-01,  1.2755166300000001E-01,  8.0266799999999998E-04,0
1735,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  4.3750000000000000E-01,5,  2.9080021027784986E-01,54,4,497,494,3,  6.3096940016462588E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  7.7193279294994488E-01,  1.3635142400000000E-01,  7.6216999999999995E-04,0
1736,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  6.2500000000000000E-01,1,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.2672399600000001E-01,  7.6010100000000001E-04,0
1737,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  6.2500000000000000E-01,2,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.2591084399999999E-01,  6.9909400000000004E-04,0
1738,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  6.2500000000000000E-01,3,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.1968115700000000E-01,  8.5852900000000002E-04,0
1739,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  6.2500000000000000E-01,4,  2.9080021027784986E-01,54,4,497,494,3,  6.3096940016462588E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  7.7193279294994488E-01,  1.2158623600000000E-01,  7.2949799999999997E-04,0
1740,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  6.2500000000000000E-01,5,  2.9080021027784986E-01,54,4,497,494,3,  6.3096940016462588E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  7.7193279294994488E-01,  1.1987032800000000E-01,  7.1312000000000003E-04,0
1741,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  8.1250000000000000E-01,1,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.1994282800000000E-01,  8.5631699999999999E-04,0
1742,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  8.1250000000000000E-01,2,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.2155928400000000E-01,  9.4643300000000000E-04,0
1743,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  8.1250000000000000E-01,3,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.1814536400000000E-01,  7.9055000000000000E-04,0
1744,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  8.1250000000000000E-01,4,  2.9080021027784986E-01,54,4,497,494,3,  6.3096940016462588E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  7.7193279294994488E-01,  1.3645078099999999E-01,  8.8600899999999999E-04,0
