experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
22,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  1.0589588638997575E-01,117,63,425,418,7,  2.9690951008345584E-01,  8.4999999999999998E-01,  8.3599999999999997E-01,  4.4009240720756304E-01,  8.6802443000000007E-02,  4.2615500000000000E-04,0
23,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  1.0589588638997575E-01,117,64,427,418,9,  2.9429754326480012E-01,  8.5399999999999998E-01,  8.3599999999999997E-01,  4.3774386424892314E-01,  8.8219679999999995E-02,  4.6911000000000001E-04,0
24,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  1.0589588638997575E-01,117,67,436,418,18,  2.8719266994284026E-01,  8.7200000000000000E-01,  8.3599999999999997E-01,  4.3208004102114533E-01,  8.6853569000000005E-02,  4.8243000000000000E-04,0
25,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  1.0589588638997575E-01,117,70,448,418,30,  2.7678770400221825E-01,  8.9600000000000002E-01,  8.3599999999999997E-01,  4.2292698318658101E-01,  8.7280900999999994E-02,  4.6973900000000000E-04,0
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  1.0589588638997575E-01,117,23,476,476,0,  7.5623625125772065E-01,  9.5199999999999996E-01,  9.5199999999999996E-01,  8.4290087002577441E-01,  1.2170369000000000E-01,  4.9266999999999996E-04,0
27,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  1.0589588638997575E-01,117,28,481,476,5,  6.6917748790585829E-01,  9.6199999999999997E-01,  9.5199999999999996E-01,  7.8930557604972162E-01,  1.1975123800000000E-01,  4.3196800000000002E-04,0
28,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  1.0589588638997575E-01,117,33,491,476,15,  5.9989437932513989E-01,  9.8199999999999998E-01,  9.5199999999999996E-01,  7.4479850007255821E-01,  1.2009598600000000E-01,  4.4075199999999998E-04,0
29,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  1.0589588638997575E-01,117,36,500,476,24,  5.9064682197164597E-01,  1.0000000000000000E+00,  9.5199999999999996E-01,  7.4264986270116795E-01,  1.2025815800000000E-01,  4.9802099999999997E-04,0
30,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  1.0589588638997575E-01,117,38,508,476,32,  5.4477587057611732E-01,  1.0160000000000000E+00,  9.5199999999999996E-01,  7.0925274402279004E-01,  1.2048234500000000E-01,  5.0252499999999998E-04,0
31,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  1.0589588638997575E-01,117,23,478,478,0,  7.5780844218600174E-01,  9.5599999999999996E-01,  9.5599999999999996E-01,  8.4544439494736789E-01,  1.1908491100000000E-01,  4.2789500000000002E-04,0
32,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  1.0589588638997575E-01,117,28,483,478,5,  6.7071577850073794E-01,  9.6599999999999997E-01,  9.5599999999999996E-01,  7.9172138564609151E-01,  1.1729285000000000E-01,  4.8219300000000001E-04,0
33,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  1.0589588638997575E-01,117,33,493,478,15,  6.0135830356876863E-01,  9.8599999999999999E-01,  9.5599999999999996E-01,  7.4707680803475018E-01,  1.2118428300000000E-01,  4.6611299999999999E-04,0
34,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  1.0589588638997575E-01,117,36,502,478,24,  5.9207685376076780E-01,  1.0040000000000000E+00,  9.5599999999999996E-01,  7.4488287926129004E-01,  1.2067806700000000E-01,  4.5167299999999998E-04,0
35,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  1.0589588638997575E-01,117,38,510,478,32,  5.4613975520935554E-01,  1.0200000000000000E+00,  9.5599999999999996E-01,  7.1138293815812970E-01,  1.1842724800000000E-01,  4.6430300000000000E-04,0
36,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  1.0589588638997575E-01,117,23,478,478,0,  7.5780844218600174E-01,  9.5599999999999996E-01,  9.5599999999999996E-01,  8.4544439494736789E-01,  1.2135749999999999E-01,  4.5882099999999999E-04,0
37,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  1.0589588638997575E-01,117,28,483,478,5,  6.7071577850073794E-01,  9.6599999999999997E-01,  9.5599999999999996E-01,  7.9172138564609151E-01,  1.2384532299999999E-01,  4.5193000000000002E-04,0
38,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  1.0589588638997575E-01,117,33,493,478,15,  6.0135830356876863E-01,  9.8599999999999999E-01,  9.5599999999999996E-01,  7.4707680803475018E-01,  1.1908804500000000E-01,  4.4207300000000002E-04,0
39,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  1.0589588638997575E-01,117,36,502,478,24,  5.9207685376076780E-01,  1.0040000000000000E+00,  9.5599999999999996E-01,  7.4488287926129004E-01,  1.2179677000000000E-01,  4.5671800000000000E-04,0
40,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  1.0589588638997575E-01,117,38,510,478,32,  5.4613975520935554E-01,  1.0200000000000000E+00,  9.5599999999999996E-01,  7.1138293815812970E-01,  1.2161777400000000E-01,  4.7767799999999999E-04,0
