experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
54,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  1.2547281605936172E-01,124,12,500,494,6,  6.4912037108455323E-01,  1.0000000000000000E+00,  9.8799999999999999E-01,  7.8723225116388029E-01,  2.8106947700000001E-01,  6.2441500000000002E-04,0
55,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  1.2547281605936172E-01,124,13,504,494,10,  6.2904010062194815E-01,  1.0080000000000000E+00,  9.8799999999999999E-01,  7.7465716470357138E-01,  2.7714811499999997E-01,  6.2551499999999999E-04,0
56,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  1.2547281605936172E-01,124,9,494,494,0,  7.6053275394898123E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.5947072962125137E-01,  2.8149500700000002E-01,  6.2615600000000000E-04,0
57,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  1.2547281605936172E-01,124,10,495,494,1,  7.1954112388694713E-01,  9.8999999999999999E-01,  9.8799999999999999E-01,  8.3337651571485150E-01,  2.7573439799999999E-01,  6.8427600000000005E-04,0
58,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  1.2547281605936172E-01,124,11,497,494,3,  6.7114649190567466E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  8.0127438180019406E-01,  2.7991907599999999E-01,  6.0145299999999995E-04,0
59,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  1.2547281605936172E-01,124,12,500,494,6,  6.4912037108455323E-01,  1.0000000000000000E+00,  9.8799999999999999E-01,  7.8723225116388029E-01,  2.7711698699999998E-01,  6.4458400000000002E-04,0
60,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  1.2547281605936172E-01,124,13,504,494,10,  6.2904010062194815E-01,  1.0080000000000000E+00,  9.8799999999999999E-01,  7.7465716470357138E-01,  2.7644873800000003E-01,  6.4118300000000003E-04,0
61,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  1.2547281605936172E-01,124,9,494,494,0,  7.6053275394898123E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.5947072962125137E-01,  2.8247563599999997E-01,  6.3356600000000001E-04,0
62,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  1.2547281605936172E-01,124,10,495,494,1,  7.1954112388694713E-01,  9.8999999999999999E-01,  9.8799999999999999E-01,  8.3337651571485150E-01,  2.7481258600000003E-01,  7.0680099999999996E-04,0
63,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  1.2547281605936172E-01,124,11,497,494,3,  6.7114649190567466E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  8.0127438180019406E-01,  2.8337313700000000E-01,  6.8638200000000003E-04,0
